"PANTONE Yellow C","yellow","#fee000"
"PANTONE Yellow 012 C","yellow-012","#ffd600"
"PANTONE Orange 021 C","orange-021","#ff5a00"
"PANTONE Warm Red C","warm-red","#fd4239"
"PANTONE Red 032 C","red-032","#f32837"
"PANTONE Rubine Red C","rubine-red","#d1005d"
"PANTONE Rhodamine Red C","rhodamine-red","#e51d9b"
"PANTONE Purple C","purple","#bc34ba"
"PANTONE Violet C","violet","#4814a0"
"PANTONE Blue 072 C","blue-072","#001ca8"
"PANTONE Reflex Blue C","reflex-blue","#002596"
"PANTONE Process Blue C","process-blue","#0085cf"
"PANTONE Green C","green","#00aa86"
"PANTONE Black C","black","#2a2723"
"PANTONE Process Yellow C","process-yellow","#fbe200"
"PANTONE Process Magenta C","process-magenta","#d80073"
"PANTONE Process Cyan C","process-cyan","#009ddb"
"PANTONE Process Black C","process-black","#1d1d1d"
"PANTONE Hexachrome Yellow C","hexachrome-yellow","#ffe100"
"PANTONE Hexachrome Orange C","hexachrome-orange","#ff7d00"
"PANTONE Hexachrome Magenta C","hexachrome-magenta","#e40090"
"PANTONE Hexachrome Cyan C","hexachrome-cyan","#008cd2"
"PANTONE Hexachrome Green C","hexachrome-green","#00af4d"
"PANTONE Hexachrome Black C","hexachrome-black","#212121"
"PANTONE 265 C","265","#8d6cd1"
"PANTONE 266 C","266","#673bb8"
"PANTONE 267 C","267","#512598"
"PANTONE 268 C","268","#502d7f"
"PANTONE 269 C","269","#4d3069"
"PANTONE 2635 C","2635","#c6b9e4"
"PANTONE 2645 C","2645","#ad98da"
"PANTONE 2655 C","2655","#9479d0"
"PANTONE 2665 C","2665","#7c5dc6"
"PANTONE Violet C","violet","#4814a0"
"PANTONE 2685 C","2685","#380982"
"PANTONE 2695 C","2695","#331e54"
"PANTONE 270 C","270","#b4b5dc"
"PANTONE 271 C","271","#9292ce"
"PANTONE 272 C","272","#7877c1"
"PANTONE 273 C","273","#221973"
"PANTONE 274 C","274","#1e155d"
"PANTONE 275 C","275","#1d1656"
"PANTONE 276 C","276","#211d3e"
"PANTONE 2705 C","2705","#a5a4df"
"PANTONE 2715 C","2715","#8985d5"
"PANTONE 2725 C","2725","#625bc4"
"PANTONE 2735 C","2735","#220090"
"PANTONE 2745 C","2745","#1e0476"
"PANTONE 2755 C","2755","#1d0d69"
"PANTONE 2765 C","2765","#191051"
"PANTONE 2706 C","2706","#cbd1e8"
"PANTONE 2716 C","2716","#9daae2"
"PANTONE 2726 C","2726","#485dc5"
"PANTONE 2736 C","2736","#1c29a7"
"PANTONE 2746 C","2746","#192791"
"PANTONE 2756 C","2756","#16216c"
"PANTONE 2766 C","2766","#172154"
"PANTONE 2707 C","2707","#c5d7ed"
"PANTONE 2717 C","2717","#a8c4eb"
"PANTONE 2727 C","2727","#3a7dda"
"PANTONE Blue 072 C","blue-072","#001ca8"
"PANTONE 2747 C","2747","#00257b"
"PANTONE 2757 C","2757","#002664"
"PANTONE 2767 C","2767","#162b48"
"PANTONE 2708 C","2708","#b3c7e7"
"PANTONE 2718 C","2718","#5585d7"
"PANTONE 2728 C","2728","#004ebc"
"PANTONE 2738 C","2738","#001e96"
"PANTONE 2748 C","2748","#002072"
"PANTONE 2758 C","2758","#032366"
"PANTONE 2768 C","2768","#0d204a"
"PANTONE 277 C","277","#aacae6"
"PANTONE 278 C","278","#8db9e5"
"PANTONE 279 C","279","#4791dc"
"PANTONE Reflex Blue C","reflex-blue","#002596"
"PANTONE 280 C","280","#002878"
"PANTONE 281 C","281","#002663"
"PANTONE 282 C","282","#002147"
"PANTONE 283 C","283","#97c5eb"
"PANTONE 284 C","284","#68ace5"
"PANTONE 285 C","285","#0072cf"
"PANTONE 286 C","286","#0039a6"
"PANTONE 287 C","287","#00338e"
"PANTONE 288 C","288","#002c76"
"PANTONE 289 C","289","#002144"
"PANTONE 290 C","290","#c0ddea"
"PANTONE 291 C","291","#9eceeb"
"PANTONE 292 C","292","#5eb0e5"
"PANTONE 293 C","293","#0046ad"
"PANTONE 294 C","294","#003479"
"PANTONE 295 C","295","#002e5f"
"PANTONE 296 C","296","#021e2f"
"PANTONE 2905 C","2905","#8dc9e8"
"PANTONE 2915 C","2915","#5bb4e5"
"PANTONE 2925 C","2925","#0096db"
"PANTONE 2935 C","2935","#005abb"
"PANTONE 2945 C","2945","#00539f"
"PANTONE 2955 C","2955","#003a69"
"PANTONE 2965 C","2965","#002b45"
"PANTONE 297 C","297","#6dc6e7"
"PANTONE 298 C","298","#34b6e4"
"PANTONE 299 C","299","#00a0df"
"PANTONE 300 C","300","#0063be"
"PANTONE 301 C","301","#005195"
"PANTONE 302 C","302","#004065"
"PANTONE 303 C","303","#003045"
"PANTONE 2975 C","2975","#a0dae8"
"PANTONE 2985 C","2985","#55c5e9"
"PANTONE 2995 C","2995","#00a8e1"
"PANTONE 3005 C","3005","#0078c9"
"PANTONE 3015 C","3015","#0065a2"
"PANTONE 3025 C","3025","#005072"
"PANTONE 3035 C","3035","#004054"
"PANTONE 304 C","304","#9fddea"
"PANTONE 305 C","305","#5fceea"
"PANTONE 306 C","306","#00b8e4"
"PANTONE Process Blue C","process-blue","#0085cf"
"PANTONE 307 C","307","#0072b1"
"PANTONE 308 C","308","#005a84"
"PANTONE 309 C","309","#003d4d"
"PANTONE 310 C","310","#6ad3e5"
"PANTONE 311 C","311","#00c4df"
"PANTONE 312 C","312","#00aad2"
"PANTONE 313 C","313","#0095c3"
"PANTONE 314 C","314","#0081ab"
"PANTONE 315 C","315","#006784"
"PANTONE 316 C","316","#004954"
"PANTONE 3105 C","3105","#6cd4e1"
"PANTONE 3115 C","3115","#00c4d9"
"PANTONE 3125 C","3125","#00aecb"
"PANTONE 3135 C","3135","#0091b5"
"PANTONE 3145 C","3145","#007a94"
"PANTONE 3155 C","3155","#006579"
"PANTONE 3165 C","3165","#004f5c"
"PANTONE 317 C","317","#b9e6e6"
"PANTONE 318 C","318","#8ddee4"
"PANTONE 319 C","319","#30cdd7"
"PANTONE 320 C","320","#0098aa"
"PANTONE 321 C","321","#008998"
"PANTONE 322 C","322","#00727d"
"PANTONE 323 C","323","#006066"
"PANTONE 324 C","324","#99dcd9"
"PANTONE 325 C","325","#60cdcb"
"PANTONE 326 C","326","#00b1ac"
"PANTONE 327 C","327","#008472"
"PANTONE 328 C","328","#007165"
"PANTONE 329 C","329","#00665b"
"PANTONE 330 C","330","#005652"
"PANTONE 3242 C","3242","#6cdbd6"
"PANTONE 3252 C","3252","#3bd4d0"
"PANTONE 3262 C","3262","#00beb7"
"PANTONE 3272 C","3272","#00a29b"
"PANTONE 3282 C","3282","#00857e"
"PANTONE 3292 C","3292","#005c56"
"PANTONE 3302 C","3302","#004d48"
"PANTONE 3245 C","3245","#7cded5"
"PANTONE 3255 C","3255","#29d4c7"
"PANTONE 3265 C","3265","#00c5b5"
"PANTONE 3275 C","3275","#00af9d"
"PANTONE 3285 C","3285","#009383"
"PANTONE 3295 C","3295","#00796b"
"PANTONE 3305 C","3305","#004d44"
"PANTONE 3248 C","3248","#7cd3c6"
"PANTONE 3258 C","3258","#4bc8b6"
"PANTONE 3268 C","3268","#00ad93"
"PANTONE 3278 C","3278","#009974"
"PANTONE 3288 C","3288","#008367"
"PANTONE 3298 C","3298","#006c56"
"PANTONE 3308 C","3308","#004438"
"PANTONE 331 C","331","#afe8db"
"PANTONE 332 C","332","#9fe6d9"
"PANTONE 333 C","333","#3fdac5"
"PANTONE Green C","green","#00aa86"
"PANTONE 334 C","334","#009879"
"PANTONE 335 C","335","#007e66"
"PANTONE 336 C","336","#006652"
"PANTONE 337 C","337","#98dac6"
"PANTONE 338 C","338","#73d1b7"
"PANTONE 339 C","339","#00b38a"
"PANTONE 340 C","340","#009661"
"PANTONE 341 C","341","#007c5a"
"PANTONE 342 C","342","#00694e"
"PANTONE 343 C","343","#005643"
"PANTONE 3375 C","3375","#7de1c3"
"PANTONE 3385 C","3385","#44d9b1"
"PANTONE 3395 C","3395","#00c58e"
"PANTONE 3405 C","3405","#00ad67"
"PANTONE 3415 C","3415","#007a50"
"PANTONE 3425 C","3425","#006544"
"PANTONE 3435 C","3435","#004631"
"PANTONE 344 C","344","#abdebe"
"PANTONE 345 C","345","#8ed7b0"
"PANTONE 346 C","346","#71cd9d"
"PANTONE 347 C","347","#009a49"
"PANTONE 348 C","348","#008444"
"PANTONE 349 C","349","#00693e"
"PANTONE 350 C","350","#274e37"
"PANTONE 351 C","351","#a3e6bd"
"PANTONE 352 C","352","#8ce1af"
"PANTONE 353 C","353","#79dea8"
"PANTONE 354 C","354","#00ae42"
"PANTONE 355 C","355","#009a3d"
"PANTONE 356 C","356","#007836"
"PANTONE 357 C","357","#235937"
"PANTONE 358 C","358","#a8dc93"
"PANTONE 359 C","359","#a1d88b"
"PANTONE 360 C","360","#5cc151"
"PANTONE 361 C","361","#2eb135"
"PANTONE 362 C","362","#3d9b35"
"PANTONE 363 C","363","#39892f"
"PANTONE 364 C","364","#417630"
"PANTONE 365 C","365","#c9e39c"
"PANTONE 366 C","366","#bce08a"
"PANTONE 367 C","367","#a3d869"
"PANTONE 368 C","368","#66bc29"
"PANTONE 369 C","369","#55a51c"
"PANTONE 370 C","370","#5a8e22"
"PANTONE 371 C","371","#53682b"
"PANTONE 372 C","372","#d7eb9c"
"PANTONE 373 C","373","#cfea8b"
"PANTONE 374 C","374","#c1e770"
"PANTONE 375 C","375","#8fd400"
"PANTONE 376 C","376","#77b800"
"PANTONE 377 C","377","#719500"
"PANTONE 378 C","378","#545f1d"
"PANTONE 379 C","379","#e2e86f"
"PANTONE 380 C","380","#d7e241"
"PANTONE 381 C","381","#c9dd09"
"PANTONE 382 C","382","#bed600"
"PANTONE 383 C","383","#a2ad00"
"PANTONE 384 C","384","#8e9300"
"PANTONE 385 C","385","#726f22"
"PANTONE 386 C","386","#e8eb70"
"PANTONE 387 C","387","#e0e730"
"PANTONE 388 C","388","#d9e408"
"PANTONE 389 C","389","#ccdc00"
"PANTONE 390 C","390","#b5bf00"
"PANTONE 391 C","391","#9c9a00"
"PANTONE 392 C","392","#7e7a00"
"PANTONE 393 C","393","#f0ec83"
"PANTONE 394 C","394","#ede944"
"PANTONE 395 C","395","#e8e700"
"PANTONE 396 C","396","#e0df00"
